product_id,store_name,product_name,brand,price_eur,last_updated,city
CP0001,PAM, Mozzarella confezione 125g ,PAM,1.87,2026-03-26T18:48:00,Milan
CP0002,PAM,Mozzarella di Bufala,PAM,2.36,2026-01-15T00:00:00,Milan
CP0003,PAM,Arkalia Fior di latte mozzarella,Arkalia,1.77,2026-03-31T00:00:00,Milan
CP0004,PAM,Greek Yogurt,Arkalia,2.35,2026-03-25T09:58:00,Milan
CP0005,PAM,De Cecco Strawberry Yogurt,De Cecco,1.7,2026-02-15T00:00:00,Milan
CP0006,PAM,Plain Yogurt,Bio Pam,3.24,2026-02-19T00:00:00,Milan
CP0007,PAM,Whole Milk confezione 1l,Zoa,2.92,2026-04-26T00:00:00,Milan
CP0008,PAM,Pam Panorama Semi-skimmed Milk,Pam Panorama,1.91,2026-03-01T00:00:00,Milan
CP0009,PAM,Pam Panorama Lactose Free Milk,Pam Panorama,1.51,2026-01-02T00:00:00,Milan
CP0010,PAM,Unsalted Butter confezione 250g,Arkalia,3.1,2026-04-28T00:00:00,Milan
CP0011,PAM,Salted Butter confezione 250g,Ferrero ,1.94,2026-03-21T19:56:00,Milan
CP0012,PAM,Aia Parmigiano Reggiano,Aia,3.17,2026-02-18T00:00:00,Milan
CP0013,PAM,Gorgonzola,Parmalat,1.45,2026-04-05T05:59:00,Milan
CP0014,PAM,Ricotta confezione 250g, Arkalia ,1.7,2026-04-02T00:00:00,Milan
CP0015,pam,Whole Wheat Bread,Arkalia,2.08,2026-04-22T17:10:00,Milan
CP0016,PAM,Arkalia Ciabatta,Arkalia,2.47,2026-04-24T00:00:00,Milan
CP0017,PAM,Sandwich Bread,PAM,2.63,2026-04-17T09:26:00,Milan
CP0018,PAM,Butter Croissant,Arkalia,2.91,2026-01-11T00:00:00,Milan
CP0019,PAM,Pam Panorama Chocolate Croissant,Pam Panorama,1.55,2026-03-08T07:27:00,Milan
CP0020,PAM,Chocolate Chip Cookies confezione 300g,Bio Pam,2.54,2026-04-06T00:00:00,Milan
CP0021,PAM,Digestive Biscuits confezione 400g,Parmalat,3.04,2026-02-16T00:00:00,Milan
CP0022,PAM,Cherry Tomatoes confezione 500g,PAM,2.43,2026-01-20T08:48:00,Milan
CP0023,PAM,Bio Pam Round Tomatoes,Bio Pam,1.78,2026-03-24T16:11:00,Milan
CP0024,PAM,Iceberg Lettuce confezione 1pcs,PAM,4.04,2026-01-15T21:13:00,Milan
CP0025,PAM,Rocket Salad,Semplici e Buoni,2.25,2026-01-13T00:00:00,Milan
CP0026,PAM,Golden Apples,Semplici e Buoni,1.65,2026-03-19T06:14:00,Milan
CP0027,PAM,PAM Pink Lady Apples,PAM,2.61,2026-03-06T00:00:00,Milan
CP0028,PAM,Bananas confezione 1kg,Aia,3.66,2026-01-15T12:39:00,Milan
CP0029,PAM,Potatoes,Rio Mare,1.83,2026-04-26T00:00:00,Milan
CP0030,PAM,Chicken Breast confezione 400g,Semplici e Buoni,5.58,2026-03-21T11:52:00,Milan
CP0031,PAM,Chicken Thighs confezione 500g,Arkalia,6.01,2026-03-07T00:00:00,Milan
CP0032,PAM,Minced Beef confezione 400g,Arkalia,4.22,2026-03-18T00:00:00,Milan
CP0033,PAM,Beef Steak,Arkalia,6.02,2026-01-29T00:00:00,Milan
CP0034,PAM,Prosciutto Cotto,Zoa,4.23,2026-03-27T23:22:00,Milan
CP0035,PAM,Arkalia Salame Milano,Arkalia,8.75,2026-04-30T00:00:00,Milan
CP0036,PAM,Barilla Spaghetti,Barilla,3.49,2026-03-04T00:00:00,Milan
CP0037,PAM,Penne Rigate,Zoa,4.38,2026-02-09T11:41:00,Milan
CP0038,PAM,Fusilli,Bio Pam,3.04,2026-01-04T03:48:00,Milan
CP0039,PAM,Carnaroli Rice,Pam Panorama,4.59,2026-03-04T16:02:00,Milan
CP0040,PAM,Basmati Rice,Bio Pam ,4.5,2026-04-13T00:00:00,Milan
CP0041,PAM,Semplici e Buoni Tomato Passata,Semplici e Buoni,3.24,2026-03-08T02:08:00,Milan
CP0042,PAM, Pesto Genovese confezione 190g,Arkalia,2.25,2026-02-06T00:00:00,Milan
CP0043,PAM,Extra Virgin Olive Oil,Arkalia,3.85,2026-02-07T00:00:00,Milan
CP0044,PAM,Bio Pam Sunflower Oil,Bio Pam,3.23,2026-01-04T07:01:00,Milan
CP0045,PAM,All Purpose Flour confezione 1kg,PAM,2.63,2026-04-12T20:07:00,Milan
CP0046,PAM,Bio Pam 00 Flour,Bio Pam,4.46,2026-02-26T00:00:00,Milan
CP0047,PAM,Pam Panorama White Sugar,Pam Panorama,3.65,2026-01-22T17:25:00,Milan
CP0048,PAM,Brown Sugar confezione 1kg,Pam Panorama,3.22,2026-04-12T00:00:00,Milan
CP0049,PAM,Aia Ground Coffee,Aia,3.6,2026-01-01T00:00:00,Milan
CP0050,PAM,Pam Panorama Coffee Beans,Pam Panorama,2.78,2026-04-14T09:35:00,Milan
CP0051,PAM,Corn Flakes,Lavazza,4.26,2026-04-25T00:00:00,Milan
CP0052,PAM,Muesli confezione 750g ,Lavazza,3.21,2026-01-25T00:00:00,Milan
CP0053,PAM,Margherita Pizza,Ferrero,3.98,2026-04-11T00:00:00,Milan
CP0054,PAM,Semplici e Buoni Vegetable Pizza ,Semplici e Buoni,5.56,2026-02-09T00:00:00,Milan
CP0055,PAM,Zoa Frozen Peas,Zoa,3.91,2026-01-25T00:00:00,Milan
CP0056,PAM,Arkalia Frozen Spinach,arkalia,2.91,2026-03-07T00:00:00,Milan
CP0057,PAM,Semplici e Buoni Frozen Salmon Fillets,Semplici e Buoni,4.25,2026-02-04T20:53:00,Milan
CP0058,PAM,PAM Fish Fingers,PAM,4.52,2026-02-24T00:00:00,Milan
CP0059,PAM,Galbani Still Water,Galbani,2.2,2026-03-01T20:26:00,Milan
CP0060,PAM,Sparkling Water,PAM,2.15,2026-02-20T00:00:00,Milan
CP0061,PAM,Orange Juice confezione 1l,PAM,1.39,2026-04-11T21:31:00,Milan
CP0062,PAM,Apple Juice confezione 1l,Bio Pam,1.12,2026-01-03T00:00:00,Milan
CP0063,PAM,Cola,Arkalia,1.81,2026-02-19T00:00:00,Milan
CP0064,PAM,Pam Panorama Lemon Soda,Pam Panorama,2.23,2026-03-13T00:00:00,Milan
CP0065,PAM,Mulino Bianco Green Tea,Mulino Bianco,1.71,2026-01-04T00:00:00,Milan
CP0066,PAM,Black Tea,Lavazza,1.32,2026-01-31T00:00:00,Milan
CP0067,PAM,Dish Soap confezione 750ml,Bio Pam,4.82,2026-03-09T13:57:00,Milan
CP0068,PAM,Laundry Detergent confezione 1.5l,Bio Pam,6.2,2026-02-10T00:00:00,Milan
CP0069,PAM, Toilet Paper confezione 8pcs,Bio Pam,2.85,2026-01-19T00:00:00,Milan
CP0070,PAM,De Cecco Kitchen Towels,De Cecco,6.69,2026-02-06T00:00:00,Milan
CP0071,PAM,De Cecco Multi Surface Cleaner,De Cecco,4.15,2026-01-01T00:00:00,Milan
CP0072,PAM,Bleach confezione 2l,Parmalat,6.53,2026-03-11T00:00:00,Milan
CP0073,PAM,PAM Shampoo,PAM,5.38,2026-04-03T00:00:00,Milan
CP0074,PAM,Pam Panorama Conditioner,Pam Panorama,5.38,2026-01-18T00:00:00,Milan
CP0075,PAM,Arkalia Hand Soap,Arkalia,2.54,2026-01-26T23:59:00,Milan
CP0076,PAM,Body Wash confezione 500ml,Bio Pam,3.61,2026-04-04T00:00:00,Milan
CP0077,PAM,Toothpaste,Zoa,5.98,2026-05-01T00:00:00,Milan
CP0078,PAM,Arkalia Mozzarella Premium,Arkalia,2.29,2026-04-02T05:54:00,Milan
CP0079,PAM,Ferrero Mozzarella di Bufala Premium,Ferrero,1.93,2026-03-10T02:46:00,Milan
CP0080,PAM,Semplici e Buoni Fior di latte mozzarella Premium,Semplici e Buoni,1.4,2026-01-16T00:00:00,Milan
CP0081,PAM,Greek Yogurt Premium confezione 170g,Zoa,1.32,2026-03-07T18:33:00,Milan
CP0082,PAM,Strawberry Yogurt Premium confezione 2pcs,Arkalia,2.51,2026-03-08T00:00:00,Milan
CP0083,PAM,Plain Yogurt Premium,Granarolo,1.59,2026-03-29T00:00:00,Milan
CP0084,PAM,Whole Milk Premium confezione 0.75l,Zoa,2.7,2026-04-03T00:00:00,Milan
CP0085,PAM, Arkalia Semi-skimmed Milk Premium,Arkalia,1.7,2026-02-06T00:00:00,Milan
CP0086,PAM,Bio Pam Lactose Free Milk Premium,Bio Pam,1.87,2026-02-24T19:39:00,Milan
CP0087,PAM,Arkalia Unsalted Butter Premium,Arkalia,2.01,2026-03-17T00:00:00,Milan
CP0088,PAM,Salted Butter Premium,Zoa,3.07,2026-04-27T12:50:00,Milan
CP0089,PAM,Parmigiano Reggiano Premium,Semplici e Buoni,2.88,2026-01-29T00:00:00,Milan
CP0090,PAM, Bio Pam Gorgonzola Premium ,Bio Pam,2.14,2026-04-22T00:00:00,Milan
CP0091,PAM,Ricotta Premium confezione 187.5g,Semplici e Buoni,3.1,2026-04-22T00:00:00,Milan
CP0092,PAM,Whole Wheat Bread Premium,Zoa,1.47,2026-03-24T00:00:00,Milan
CP0093,PAM,Pam Panorama Ciabatta Premium,Pam Panorama,2.56,2026-04-28T00:00:00,Milan
CP0094,PAM,Sandwich Bread Premium,PAM,1.56,2026-02-05T11:02:00,Milan
CP0095,PAM,Pam Panorama Butter Croissant Premium,Pam Panorama ,2.29,2026-03-16T00:00:00,Milan
CP0096,PAM,Pam Panorama Chocolate Croissant Premium,Pam Panorama,1.92,2026-03-07T00:56:00,Milan
CP0097,PAM,Parmalat Chocolate Chip Cookies Premium,Parmalat,1.47,2026-02-24T00:00:00,Milan
CP0098,PAM,Semplici e Buoni Digestive Biscuits Premium,Semplici e Buoni,3.09,2026-01-28T06:24:00,Milan
CP0099,PAM,Cherry Tomatoes Premium confezione 750g,Zoa,2.05,2026-04-13T00:00:00,Milan
CP0100,PAM,Rio Mare Round Tomatoes Premium,Rio Mare,1.67,2026-01-09T00:00:00,Milan
CP0101,PAM,Iceberg Lettuce Premium,Parmalat,3.27,2026-04-24T00:00:00,Milan
CP0102,PAM,Rocket Salad Premium confezione 156.25g,BIO PAM,3.56,2026-03-19T13:01:00,Milan
CP0103,PAM,golden apples premium confezione 1.5kg,Semplici e Buoni,3.18,2026-04-06T08:56:00,Milan
CP0104,PAM,Zoa Pink Lady Apples Premium,Zoa,3.6,2026-02-18T13:59:00,Milan
CP0105,PAM,Bananas Premium,Semplici e Buoni,0.0,2026-01-07T00:00:00,Milan
CP0106,PAM,Potatoes Premium,PAM,1.97,2026-04-03T00:00:00,Milan
CP0107,PAM,Chicken Breast Premium,De Cecco,3.76,2026-01-21T00:00:00,Milan
CP0108,PAM,Chicken Thighs Premium confezione 500g,Rio Mare,5.89,2026-02-04T19:37:00,Milan
CP0109,PAM,Lavazza Minced Beef Premium,Lavazza,4.44,2026-02-28T00:00:00,Milan
CP0110,PAM,PAM Beef Steak Premium,PAM,0.0,2026-03-28T04:11:00,Milan
CP0111,PAM,Prosciutto Cotto Premium confezione 120g,Bio Pam,8.81,2026-01-19T13:10:00,Milan
CP0112,PAM,Pam Panorama Salame Milano Premium,Pam Panorama,7.71,2026-03-29T20:29:00,Milan
CP0113,PAM,PAM Spaghetti Premium,PAM,2.2,2026-04-22T00:00:00,Milan
CP0114,PAM,Penne Rigate Premium,Arkalia,4.75,2026-02-11T00:00:00,Milan
CP0115,PAM,PAM Fusilli Premium,PAM,3.24,2026-02-28T01:13:00,Milan
CP0116,PAM,Semplici e Buoni Carnaroli Rice Premium,Semplici e Buoni,3.46,2026-01-19T09:54:00,Milan
CP0117,PAM,Basmati Rice Premium confezione 1kg,Semplici e Buoni,2.5,2026-03-05T00:00:00,Milan
CP0118,PAM,Tomato Passata Premium confezione 700ml,Arkalia,2.13,2026-04-28T00:00:00,Milan
CP0119,PAM,Pesto Genovese Premium,Zoa,2.43,2026-04-23T08:16:00,Milan
CP0120,PAM,Extra Virgin Olive Oil Premium,Arkalia,4.66,2026-01-28T00:00:00,Milan
CP0121,PAM,PAM Sunflower Oil Premium,PAM,3.59,2026-01-21T03:09:00,Milan
CP0122,PAM,All Purpose Flour Premium confezione 1.25kg,Zoa,2.38,2026-02-02T09:07:00,Milan
CP0123,PAM,00 Flour Premium confezione 1.5kg,Galbani,3.9,2026-04-08T17:37:00,Milan
CP0124,PAM,White Sugar Premium,Lavazza,2.16,2026-01-23T00:00:00,Milan
CP0125,PAM,Pam Panorama Brown Sugar Premium,Pam Panorama,4.76,2026-02-05T03:27:00,Milan
CP0126,PAM,Ground Coffee Premium,Mutti,2.79,2026-03-01T00:00:00,Milan
CP0127,PAM,Bio Pam Coffee Beans Premium,Bio Pam,3.7,2026-02-25T00:00:00,Milan
CP0128,PAM,Corn Flakes Premium confezione 375g,Zoa,3.53,2026-01-25T00:30:00,Milan
CP0129,PAM,Semplici e Buoni Muesli Premium,Semplici e Buoni,3.25,2026-03-10T00:00:00,Milan
CP0130,PAM, Margherita Pizza Premium confezione 350g,Galbani,3.81,2026-03-28T15:07:00,Milan
CP0131,PAM,PAM Vegetable Pizza Premium,PAM,2.36,2026-03-29T00:00:00,Milan
CP0132,PAM,Frozen Peas Premium confezione 450g,Bio Pam,3.13,2026-02-23T00:00:00,Milan
CP0133,PAM,PAM Frozen Spinach Premium, PAM ,4.5,2026-02-17T00:00:00,Milan
CP0134,PAM,Frozen Salmon Fillets Premium confezione 300g,Bio Pam,4.45,2026-01-24T00:00:00,Milan
CP0135,PAM,fish fingers premium,Semplici e Buoni,4.22,2026-04-02T00:00:00,Milan
CP0136,PAM,Still Water Premium,Bio Pam,0.0,2026-03-24T00:00:00,Milan
CP0137,PAM,Parmalat Sparkling Water Premium,Parmalat,1.96,2026-03-07T04:46:00,Milan
CP0138,PAM,Orange Juice Premium,Bio Pam,1.42,2026-02-17T19:47:00,Milan
CP0139,PAM,Apple Juice Premium,Zoa ,1.41,2026-03-07T04:58:00,Milan
CP0140,PAM,cola premium confezione 1.88l,Semplici e Buoni,2.2,2026-04-03T00:00:00,Milan
CP0141,PAM,Bio Pam Lemon Soda Premium,Bio Pam,2.14,2026-03-06T00:00:00,Milan
CP0142,PAM,Green Tea Premium confezione 25pcs,Pam Panorama,2.06,2026-03-21T00:00:00,Milan
CP0143,PAM,PAM BLACK TEA PREMIUM,PAM,0.0,2026-01-02T00:42:00,Milan
CP0144,PAM,Dish Soap Premium,PAM,5.0,2026-02-16T02:43:00,Milan
CP0145,PAM,Laundry Detergent Premium,Semplici e Buoni,4.16,2026-01-15T00:00:00,Milan
CP0146,PAM,Semplici e Buoni Toilet Paper Premium,Semplici e Buoni,3.55,2026-02-20T00:00:00,Milan
CP0147,PAM,Kitchen Towels Premium confezione 4pcs,Bio Pam,2.9,2026-01-19T00:00:00,Milan
CP0148,PAM,Multi Surface Cleaner Premium,PAM,4.29,2026-01-23T00:00:00,Milan
CP0149,PAM,Lavazza Bleach Premium,Lavazza ,5.52,2026-01-19T15:45:00,Milan
CP0150,PAM,semplici e buoni shampoo premium,Semplici e Buoni,2.99,2026-03-15T13:39:00,Milan
CP0151,PAM,Zoa Conditioner Premium,Zoa,4.78,2026-02-10T00:00:00,Milan
CP0152,PAM,Arkalia Hand Soap Premium,Arkalia,3.76,2026-04-04T00:00:00,Milan
CP0153,PAM,Body Wash Premium,PAM,4.63,2026-02-19T16:19:00,Milan
CP0154,PAM,Toothpaste Premium,Bio Pam,3.77,2026-02-25T00:00:00,Milan
CP0155,PAM,Semplici e Buoni Mozzarella Bio,Semplici e Buoni,1.66,2026-04-11T00:00:00,Milan
CP0156,PAM,Mozzarella di Bufala Bio,PAM,1.86,2026-02-24T00:00:00,Milan
CP0157,PAM,Fior di latte mozzarella Bio confezione 200g,Zoa,2.73,2026-01-06T00:00:00,Milan
CP0158,PAM,Greek Yogurt Bio confezione 255g,Mulino Bianco,2.13,2026-03-08T00:00:00,Milan
CP0159,PAM,Strawberry Yogurt Bio,Zoa,2.48,2026-04-06T00:00:00,Milan
CP0160,PAM,Plain Yogurt Bio,Semplici e Buoni,3.22,2026-01-11T00:00:00,Milan
CP0161,PAM,Whole Milk Bio confezione 0.75l,Granarolo,3.27,2026-03-09T00:00:00,Milan
CP0162,PAM,mulino bianco semi-skimmed milk bio,Mulino Bianco,1.94,2026-02-17T00:00:00,Milan
CP0163,PAM, Lactose Free Milk Bio confezione 0.75l,Semplici e Buoni,2.89,2026-02-15T00:00:00,Milan
CP0164,PAM,SEMPLICI E BUONI UNSALTED BUTTER BIO,Semplici e Buoni,2.17,2026-03-18T00:00:00,Milan
CP0165,PAM,Zoa Salted Butter Bio, Zoa,2.97,2026-02-10T00:00:00,Milan
CP0166,PAM,Bio Pam Parmigiano Reggiano Bio,Bio Pam,2.43,2026-02-08T00:00:00,Milan
CP0167,PAM,Gorgonzola Bio,PAM,2.8,2026-03-11T00:00:00,Milan
CP0168,PAM,Ricotta Bio confezione 250g,Bio Pam,1.49,2026-03-26T17:37:00,Milan
CP0169,PAM,Pam Panorama Whole Wheat Bread Bio,PAM PANORAMA,2.08,2026-04-16T00:00:00,Milan
CP0170,PAM,Ferrero Ciabatta Bio ,Ferrero,2.73,2026-01-22T10:38:00,Milan
CP0171,PAM,PAM Sandwich Bread Bio, PAM ,3.23,2026-04-05T07:48:00,Milan
CP0172,PAM,Butter Croissant Bio confezione 7.5pcs,Semplici e Buoni,2.35,2026-04-04T00:00:00,Milan
CP0173,PAM,Chocolate Croissant Bio confezione 7.5pcs,Pam Panorama,2.11,2026-04-30T00:00:00,Milan
CP0174,pam,PAM Chocolate Chip Cookies Bio,pam,3.34,2026-01-05T11:18:00,Milan
CP0175,PAM,Digestive Biscuits Bio,Arkalia ,1.91,2026-03-31T00:00:00,Milan
CP0176,PAM, Pam Panorama Cherry Tomatoes Bio,Pam Panorama,3.61,2026-02-14T22:41:00,Milan
CP0177,PAM,Mutti Round Tomatoes Bio,Mutti,1.69,2026-01-31T23:40:00,Milan
CP0178,PAM,Iceberg Lettuce Bio,PAM,2.94,2026-02-22T00:00:00,Milan
CP0179,PAM,Rocket Salad Bio,Semplici e Buoni,4.03,2026-04-29T00:00:00,Milan
CP0180,PAM,PAM Golden Apples Bio,PAM,2.94,2026-03-30T00:00:00,Milan
CP0181,PAM,PAM Pink Lady Apples Bio,PAM,1.81,2026-04-24T16:48:00,Milan
CP0182,PAM,Parmalat Bananas Bio,Parmalat,3.47,2026-02-05T06:52:00,Milan
CP0183,PAM,Potatoes Bio confezione 2.5kg,Pam Panorama,1.82,2026-04-26T03:18:00,Milan
CP0184,PAM,Barilla Chicken Breast Bio,Barilla,8.84,2026-03-11T00:00:00,Milan
CP0185,PAM,Chicken Thighs Bio confezione 625g,Pam Panorama ,5.43,2026-04-16T00:00:00,Milan
CP0186,PAM,Pam Panorama Minced Beef Bio,Pam Panorama,7.18,2026-04-27T09:02:00,Milan
CP0187,PAM,Beef Steak Bio,PAM,7.56,2026-04-22T20:58:00,Milan
CP0188,PAM,Prosciutto Cotto Bio confezione 120g,Zoa,3.59,2026-02-28T00:00:00,Milan
CP0189,PAM, Salame Milano Bio,Bio Pam,6.55,2026-03-06T07:20:00,Milan
CP0190,PAM,Zoa Spaghetti Bio,Zoa,2.81,2026-04-09T00:00:00,Milan
CP0191,PAM,Pam Panorama Penne Rigate Bio,Pam Panorama,3.64,2026-01-30T00:00:00,Milan
CP0192,PAM,Arkalia Fusilli Bio,Arkalia,2.67,2026-01-15T00:00:00,Milan
CP0193,PAM,Carnaroli Rice Bio confezione 0.75kg,Semplici e Buoni,1.88,2026-01-23T01:21:00,Milan
CP0194,PAM,Aia Basmati Rice Bio,Aia,3.55,2026-03-03T18:09:00,Milan
CP0195,PAM,Tomato Passata Bio confezione 700ml,PAM,2.04,2026-01-23T12:44:00,Milan
CP0196,PAM,Arkalia Pesto Genovese Bio,Arkalia,0.0,2026-04-18T16:19:00,Milan
CP0197,PAM,Extra Virgin Olive Oil Bio,Bio Pam,4.72,2026-03-25T23:03:00,Milan
CP0198,PAM,Sunflower Oil Bio,Pam Panorama,2.13,2026-01-22T00:00:00,Milan
CP0199,PAM,Zoa All Purpose Flour Bio,Zoa,4.68,2026-04-03T01:43:00,Milan
CP0200,PAM,00 Flour Bio confezione 1.25kg,Mulino Bianco,1.95,2026-03-04T08:41:00,Milan
CP0201,PAM,Zoa White Sugar Bio,Zoa,4.02,2026-01-04T21:20:00,Milan
CP0202,PAM,Zoa Brown Sugar Bio, Zoa,2.55,2026-03-21T19:05:00,Milan
CP0203,PAM,Ground Coffee Bio confezione 375g,PAM,2.33,2026-03-01T19:18:00,Milan
CP0204,PAM,Pam Panorama Coffee Beans Bio,Pam Panorama,2.52,2026-04-27T07:16:00,Milan
CP0205,PAM,Arkalia Corn Flakes Bio,Arkalia,4.46,2026-01-26T02:47:00,Milan
CP0206,PAM,Muesli Bio confezione 562.5g,De Cecco,3.43,2026-01-26T00:00:00,Milan
CP0207,PAM,Margherita Pizza Bio confezione 262.5g,Pam Panorama,5.2,2026-01-18T07:56:00,Milan
CP0208,PAM,Vegetable Pizza Bio,Pam Panorama,2.78,2026-04-20T00:00:00,Milan
CP0209,PAM,Frozen Peas Bio confezione 450g,Zoa,3.07,2026-04-29T00:00:00,Milan
CP0210,PAM,Zoa Frozen Spinach Bio,Zoa,4.37,2026-03-08T00:00:00,Milan
CP0211,PAM,Frozen Salmon Fillets Bio,Mutti,5.34,2026-01-01T03:37:00,Milan
CP0212,PAM,Fish Fingers Bio confezione 300g,PAM,3.03,2026-01-30T00:00:00,Milan
CP0213,PAM,still water bio,Semplici e Buoni,2.27,2026-04-12T00:00:00,Milan
CP0214,PAM,Zoa Sparkling Water Bio,Zoa,1.32,2026-03-08T00:08:00,Milan
CP0215,PAM,Arkalia Orange Juice Bio,Arkalia,1.89,2026-03-29T00:00:00,Milan
CP0216,PAM,Bio Pam Apple Juice Bio,Bio Pam,1.2,2026-03-30T23:54:00,Milan
CP0217,PAM,Zoa Cola Bio,Zoa,1.17,2026-01-28T00:00:00,Milan
CP0218,PAM,Lemon Soda Bio,Semplici e Buoni,1.13,2026-02-27T19:40:00,Milan
CP0219,PAM,Green Tea Bio,Zoa,1.28,2026-01-17T00:00:00,Milan
CP0220,PAM,Zoa Black Tea Bio,Zoa,0.0,2026-01-31T00:00:00,Milan
CP0221,PAM,Dish Soap Bio confezione 562.5ml,Bio Pam,6.57,2026-01-02T23:42:00,Milan
CP0222,PAM,Pam Panorama Laundry Detergent Bio,Pam Panorama,3.67,2026-02-04T00:00:00,Milan
CP0223,PAM,Arkalia Toilet Paper Bio,Arkalia,2.92,2026-03-06T20:30:00,Milan
CP0224,PAM,Arkalia Kitchen Towels Bio,Arkalia,4.98,2026-01-05T00:00:00,Milan
CP0225,PAM,Multi Surface Cleaner Bio,PAM,5.29,2026-04-18T12:26:00,Milan
CP0226,PAM,PAM Bleach Bio,PAM,5.65,2026-02-06T00:00:00,Milan
CP0227,PAM,PAM Shampoo Bio,PAM,4.55,2026-03-28T00:00:00,Milan
CP0228,PAM,PAM Conditioner Bio,PAM,5.15,2026-03-31T12:23:00,Milan
CP0229,PAM,Rio Mare Hand Soap Bio,Rio Mare,3.64,2026-03-28T00:00:00,Milan
CP0230,PAM,Body Wash Bio confezione 750ml,Semplici e Buoni,5.16,2026-04-04T16:22:00,Milan
CP0231,PAM,Arkalia Toothpaste Bio,Arkalia,5.41,2026-01-12T00:00:00,Milan
CP0232,PAM,Mozzarella Family Pack,Zoa,3.02,2026-03-22T05:00:00,Milan
CP0233,PAM,Galbani Mozzarella di Bufala Family Pack,Galbani,1.89,2026-03-04T23:13:00,Milan
CP0234,PAM,galbani fior di latte mozzarella family pack,Galbani,1.31,2026-02-13T00:00:00,Milan
CP0235,PAM,Pam Panorama Greek Yogurt Family Pack,Pam Panorama,3.33,2026-03-13T06:43:00,Milan
CP0236,PAM,Strawberry Yogurt Family Pack confezione 1.5pcs,Arkalia,1.7,2026-02-10T13:11:00,Milan
CP0237,PAM,Parmalat Plain Yogurt Family Pack,Parmalat,3.22,2026-04-13T03:57:00,Milan
CP0238,PAM,Whole Milk Family Pack confezione 1l,Pam Panorama,1.38,2026-01-13T00:00:00,Milan
CP0239,PAM,Semi-skimmed Milk Family Pack,PAM,1.4,2026-04-18T09:28:00,Milan
CP0240,PAM, Arkalia Lactose Free Milk Family Pack,Arkalia ,3.24,2026-03-20T14:44:00,Milan
CP0241,PAM,Unsalted Butter Family Pack, Zoa,1.34,2026-01-06T04:47:00,Milan
CP0242,PAM,Salted Butter Family Pack confezione 375g,PAM,1.65,2026-03-06T00:00:00,Milan
CP0243,PAM,Bio Pam Parmigiano Reggiano Family Pack,Bio Pam,2.62,2026-02-01T05:40:00,Milan
CP0244,PAM,Gorgonzola Family Pack,PAM,3.05,2026-02-14T07:07:00,Milan
CP0245,PAM,Ricotta Family Pack confezione 312.5g,Arkalia,2.88,2026-04-03T04:13:00,Milan
CP0246,PAM,Whole Wheat Bread Family Pack,Pam Panorama,1.86,2026-03-21T00:00:00,Milan
CP0247,PAM,Galbani Ciabatta Family Pack,Galbani,2.89,2026-01-11T00:00:00,Milan
CP0248,PAM,Sandwich Bread Family Pack,Bio Pam,2.77,2026-01-24T12:23:00,Milan
CP0249,PAM,Butter Croissant Family Pack,Galbani,1.67,2026-01-14T00:00:00,Milan
CP0250,PAM,arkalia chocolate croissant family pack,Arkalia,2.78,2026-02-10T20:29:00,Milan
CP0251,PAM,Chocolate Chip Cookies Family Pack confezione 450g,Semplici e Buoni ,2.82,2026-02-01T00:00:00,Milan
CP0252,PAM,Digestive Biscuits Family Pack confezione 400g,Galbani,1.45,2026-04-29T00:59:00,Milan
CP0253,PAM,Cherry Tomatoes Family Pack confezione 500g,Bio Pam,2.62,2026-04-20T00:00:00,Milan
CP0254,PAM,Round Tomatoes Family Pack,PAM,2.22,2026-03-03T00:00:00,Milan
