id,name,brand
CP0001,Mozzarella - Chef Select,Chef Select
CP0002,Mozzarella di Bufala 125g,Bellarom
CP0003,Fior di latte mozzarella - Cien,Cien
CP0004,Greek Yogurt 170g,Bellarom
CP0005,Strawberry Yogurt - W5,W5
CP0006,Plain Yogurt 500g,Italiamo
CP0007,Whole Milk 1l,Freshona
CP0008,Semi-skimmed Milk,Sondey
CP0009,Sondey Lactose Free Milk,Sondey
CP0010,Bellarom Unsalted Butter,Bellarom
CP0011,Salted Butter,Bellarom
CP0012,Parmigiano Reggiano,Italiamo
CP0013,Gorgonzola,Barilla 
CP0014,Ricotta 250g,Parmalat
CP0015,Whole Wheat Bread 500g,Italiamo
CP0016,Ciabatta - Cien,Cien
CP0017,Sandwich Bread,Freshona
CP0018,Butter Croissant,Cien
CP0019,Chocolate Croissant,W5
CP0020,Chocolate Chip Cookies - Lavazza,Lavazza
CP0021,Digestive Biscuits,W5
CP0022, Sondey Cherry Tomatoes,Sondey
CP0023,Round Tomatoes 1kg,Sondey
CP0024,Iceberg Lettuce,Bellarom
CP0025,Rocket Salad - Cien,Cien
CP0026,Golden Apples,Ferrero
CP0027,Pink Lady Apples,Milbona
CP0028,Bananas - Milbona,Milbona
CP0029,Potatoes,Mulino Bianco
CP0030,chicken breast,Chef Select
CP0031,Chicken Thighs 500g,Chef Select
CP0032,Minced Beef - Sondey,Sondey
CP0033,Beef Steak,De Cecco
CP0034,Prosciutto Cotto - Milbona,Milbona
CP0035,Salame Milano,Italiamo
CP0036,Spaghetti - Barilla,BARILLA
CP0037,Chef Select Penne Rigate,Chef Select
CP0038,Fusilli - Combino,COMBINO
CP0039,Combino Carnaroli Rice,Combino
CP0040,Basmati Rice - De Cecco,De Cecco
CP0041,Tomato Passata - Freshona,Freshona
CP0042,Pesto Genovese 190g,Combino
CP0043,Extra Virgin Olive Oil,Freshona
CP0044,Italiamo Sunflower Oil,Italiamo
CP0045,All Purpose Flour - Chef Select,Chef Select
CP0046,00 Flour,Combino
CP0047,Cien White Sugar,Cien
CP0048,Brown Sugar 1kg,Bellarom 
CP0049,Ground Coffee,Granarolo
CP0050,Coffee Beans - Parmalat,Parmalat
CP0051,Corn Flakes,Chef Select
CP0052,Milbona Muesli,Milbona
CP0053,Bellarom Margherita Pizza,Bellarom
CP0054,Vegetable Pizza - W5,W5
CP0055,Frozen Peas 450g,Combino
CP0056,Frozen Spinach,Italiamo
CP0057,Frozen Salmon Fillets 400g,Cien
CP0058,Fish Fingers,Combino
CP0059,Still Water,De Cecco
CP0060,Sparkling Water - Freshona,Freshona
CP0061,Orange Juice 1l,Mutti
CP0062,Apple Juice - Freshona,Freshona
CP0063,Combino Cola,Combino
CP0064,Lemon Soda - Sondey,Sondey
CP0065,W5 Green Tea,W5
CP0066,Barilla Black Tea,Barilla
CP0067, Cien Dish Soap,Cien
CP0068,Laundry Detergent 1.5l,Cien
CP0069,Toilet Paper - Cien,CIEN
CP0070,Kitchen Towels 4pcs,W5
CP0071,Multi Surface Cleaner,Combino
CP0072,Bleach 2l,Combino
CP0073,Shampoo,W5
CP0074,Combino Conditioner,Combino
CP0075,Milbona Hand Soap,Milbona
CP0076,Galbani Body Wash,Galbani
CP0077,Toothpaste,Sondey
CP0078,Mozzarella Premium,Italiamo
CP0079,Mozzarella di Bufala Premium 93.75g,Sondey
CP0080,Chef Select Fior di latte mozzarella Premium,Chef Select
CP0081,Greek Yogurt Premium - Italiamo,Italiamo
CP0082,Strawberry Yogurt Premium - Italiamo,Italiamo
CP0083,Chef Select Plain Yogurt Premium, Chef Select
CP0084,Whole Milk Premium,Freshona
CP0085,Semi-skimmed Milk Premium,Granarolo
CP0086,LACTOSE FREE MILK PREMIUM,Mulino Bianco
CP0087,Unsalted Butter Premium,Sondey
CP0088, Salted Butter Premium 312.5g ,Combino
CP0089,Parmigiano Reggiano Premium,Ferrero
CP0090,Gorgonzola Premium - Rio Mare,Rio Mare
CP0091,Ricotta Premium - Combino, Combino 
CP0092,WHOLE WHEAT BREAD PREMIUM 500G,W5
CP0093,Ciabatta Premium,W5
CP0094,Granarolo Sandwich Bread Premium,Granarolo
CP0095,W5 Butter Croissant Premium,W5
CP0096,Freshona Chocolate Croissant Premium,Freshona
CP0097,Chocolate Chip Cookies Premium 450g,Sondey
CP0098,Digestive Biscuits Premium,Chef Select
CP0099,Cherry Tomatoes Premium,Mutti
CP0100,Round Tomatoes Premium - Sondey,Sondey
CP0101,Iceberg Lettuce Premium - Aia,Aia
CP0102,ROCKET SALAD PREMIUM - GRANAROLO,Granarolo
CP0103,Sondey Golden Apples Premium,Sondey
CP0104,Pink Lady Apples Premium,Sondey
CP0105,Bananas Premium,W5
CP0106,Potatoes Premium,Rio Mare
CP0107,Chicken Breast Premium,W5
CP0108,Rio Mare Chicken Thighs Premium,Rio Mare
CP0109,Minced Beef Premium,Combino
CP0110,Beef Steak Premium,Freshona
CP0111,Prosciutto Cotto Premium - Combino,Combino
CP0112,Bellarom Salame Milano Premium ,Bellarom
CP0113,Spaghetti Premium 375g,Milbona
CP0114,Penne Rigate Premium - Milbona,Milbona
CP0115,Granarolo Fusilli Premium,Granarolo
CP0116,Chef Select Carnaroli Rice Premium,Chef Select
CP0117,Basmati Rice Premium,Combino
CP0118,Tomato Passata Premium - Sondey,Sondey
CP0119,PESTO GENOVESE PREMIUM,Milbona
CP0120,Extra Virgin Olive Oil Premium - Rio Mare,Rio Mare
CP0121,Sunflower Oil Premium - Chef Select,Chef Select
CP0122,All Purpose Flour Premium - Cien,Cien
CP0123, Aia 00 Flour Premium,Aia
CP0124,White Sugar Premium - Rio Mare,Rio Mare
CP0125,Parmalat Brown Sugar Premium ,Parmalat
CP0126,Ground Coffee Premium 187.5g,Cien
CP0127,Coffee Beans Premium - Chef Select,Chef Select
CP0128,Corn Flakes Premium,W5
CP0129,Muesli Premium - Aia,Aia
CP0130,Margherita Pizza Premium,Sondey
CP0131,Italiamo Vegetable Pizza Premium,italiamo
CP0132,Frozen Peas Premium,Freshona
CP0133,Frozen Spinach Premium 337.5g,Cien
CP0134,Frozen Salmon Fillets Premium - Bellarom,BELLAROM
CP0135,Fish Fingers Premium - Combino,Combino
CP0136,Still Water Premium,De Cecco
CP0137,Sparkling Water Premium 1.12l,Barilla
CP0138,Orange Juice Premium - Chef Select,Chef Select
CP0139,Apple Juice Premium - Italiamo,Italiamo
CP0140,Italiamo Cola Premium,Italiamo
CP0141,Lemon Soda Premium 1.5l,W5
CP0142, Green Tea Premium,Lavazza
CP0143,Black Tea Premium,Italiamo
CP0144,Dish Soap Premium - Parmalat,Parmalat
CP0145,Laundry Detergent Premium 1.5l,Aia
CP0146,Combino Toilet Paper Premium,Combino
CP0147,Chef Select Kitchen Towels Premium,Chef Select
CP0148,Cien Multi Surface Cleaner Premium,Cien
CP0149, Bleach Premium 1.5l ,Milbona
CP0150,Shampoo Premium,W5
CP0151,Conditioner Premium 250ml,bellarom
CP0152, Hand Soap Premium 450ml ,Ferrero
CP0153,Body Wash Premium 500ml,COMBINO
CP0154,Combino Toothpaste Premium,Combino
CP0155,Mozzarella Bio 156.25g,De Cecco
CP0156,Mozzarella di Bufala Bio 156.25g,Chef Select
CP0157,Fior di latte mozzarella Bio - Chef Select,Chef Select
CP0158,Greek Yogurt Bio - Italiamo,Italiamo
CP0159, Strawberry Yogurt Bio - Cien ,Cien
CP0160,Plain Yogurt Bio - Bellarom ,Bellarom
CP0161,Whole Milk Bio - Milbona,Milbona
CP0162,Lavazza Semi-skimmed Milk Bio,Lavazza
CP0163,Aia Lactose Free Milk Bio,Aia
CP0164,Unsalted Butter Bio,W5
CP0165,Salted Butter Bio - Freshona,Freshona
CP0166,Chef Select Parmigiano Reggiano Bio , Chef Select 
CP0167,Gorgonzola Bio,Milbona
CP0168,W5 Ricotta Bio,W5
CP0169,Whole Wheat Bread Bio 750g,Bellarom
CP0170,Ciabatta Bio - Sondey,Sondey 
CP0171,Sandwich Bread Bio 550g, Galbani
CP0172,Freshona Butter Croissant Bio,Freshona
CP0173,Chocolate Croissant Bio - Chef Select,Chef Select
CP0174,Chocolate Chip Cookies Bio 375g,Freshona
CP0175,Digestive Biscuits Bio - Combino,Combino
CP0176,Cien Cherry Tomatoes Bio,Cien
CP0177,Round Tomatoes Bio,Bellarom
CP0178,Chef Select Iceberg Lettuce Bio,Chef Select
CP0179,rocket salad bio - w5, W5
CP0180,Golden Apples Bio,Sondey
CP0181,Pink Lady Apples Bio,W5
CP0182,Bananas Bio - Combino,Combino
CP0183,Potatoes Bio - Aia,Aia
CP0184,W5 Chicken Breast Bio,W5
CP0185,Chicken Thighs Bio 625g,Milbona
CP0186,Freshona Minced Beef Bio,Freshona
CP0187,Beef Steak Bio - Parmalat,Parmalat
CP0188,Prosciutto Cotto Bio,Aia
CP0189,Salame Milano Bio - W5,W5
CP0190,Milbona Spaghetti Bio,Milbona
CP0191,Penne Rigate Bio,W5
CP0192,Fusilli Bio,Bellarom
CP0193,Cien Carnaroli Rice Bio ,Cien
CP0194,Basmati Rice Bio,Chef Select
CP0195,Tomato Passata Bio,Combino
CP0196,Pesto Genovese Bio,Sondey
CP0197,Extra Virgin Olive Oil Bio - Bellarom,Bellarom
CP0198,Sunflower Oil Bio - Combino,COMBINO
CP0199,Aia All Purpose Flour Bio,Aia
CP0200,Freshona 00 Flour Bio,Freshona
CP0201,Milbona White Sugar Bio,Milbona
CP0202,brown sugar bio 1.25kg,W5
CP0203,Ground Coffee Bio,Italiamo
CP0204,Coffee Beans Bio,Cien 
CP0205,Corn Flakes Bio - W5,W5
CP0206,Milbona Muesli Bio,Milbona
CP0207,Combino Margherita Pizza Bio,Combino
CP0208,Vegetable Pizza Bio - Rio Mare,Rio Mare
CP0209,Frozen Peas Bio,Chef Select
CP0210,Frozen Spinach Bio 450g,Chef Select
CP0211,Bellarom Frozen Salmon Fillets Bio,Bellarom
CP0212,Fish Fingers Bio 300g,Bellarom
CP0213,Still Water Bio 1.88l,W5
CP0214,Sparkling Water Bio 1.5l,Galbani
CP0215,Orange Juice Bio,Sondey
CP0216,W5 Apple Juice Bio,W5
CP0217,Combino Cola Bio,Combino
CP0218,Lemon Soda Bio - Chef Select,Chef Select
CP0219,Green Tea Bio - Milbona,Milbona
CP0220,Black Tea Bio - Freshona,Freshona
CP0221,Dish Soap Bio - Combino,Combino
CP0222,W5 Laundry Detergent Bio,W5
CP0223,Toilet Paper Bio 12pcs,Milbona
CP0224,Kitchen Towels Bio 6pcs,W5
CP0225,Multi Surface Cleaner Bio - De Cecco,De Cecco
CP0226,Bleach Bio 2l,Sondey 
CP0227,Shampoo Bio,Mutti
CP0228,Conditioner Bio 250ml,Freshona
CP0229,Hand Soap Bio,Chef Select
CP0230,Body Wash Bio,Combino
CP0231, Toothpaste Bio 56.25ml ,W5
CP0232,Milbona Mozzarella Family Pack,Milbona
CP0233,Mozzarella di Bufala Family Pack - Milbona,Milbona
CP0234,Italiamo Fior di latte mozzarella Family Pack,Italiamo
CP0235,greek yogurt family pack 127.5g,Combino
CP0236,Strawberry Yogurt Family Pack - Freshona,Freshona
CP0237,Plain Yogurt Family Pack - Mutti,Mutti
CP0238,Whole Milk Family Pack 1l,Barilla
CP0239,Semi-skimmed Milk Family Pack - W5,W5
CP0240,Lactose Free Milk Family Pack 0.75l,Milbona
CP0241,Unsalted Butter Family Pack - Combino,Combino
CP0242,Salted Butter Family Pack - Chef Select,Chef Select
CP0243,PARMIGIANO REGGIANO FAMILY PACK 150G, Combino
CP0244,Chef Select Gorgonzola Family Pack,Chef Select
CP0245,Ricotta Family Pack,Cien
CP0246,Bellarom Whole Wheat Bread Family Pack,Bellarom 
CP0247,chef select ciabatta family pack,Chef Select
CP0248,Sandwich Bread Family Pack - W5,W5
CP0249,Milbona Butter Croissant Family Pack,Milbona
CP0250,CHOCOLATE CROISSANT FAMILY PACK - W5,W5
CP0251,Chocolate Chip Cookies Family Pack,Barilla
CP0252,Digestive Biscuits Family Pack - Cien,Cien
CP0253,Sondey Cherry Tomatoes Family Pack,Sondey
CP0254,Milbona Round Tomatoes Family Pack,Milbona
CP0255,Bellarom Iceberg Lettuce Family Pack,Bellarom
CP0256,Mulino Bianco Rocket Salad Family Pack,Mulino Bianco
CP0257,Golden Apples Family Pack,Bellarom
CP0258,Pink Lady Apples Family Pack,Sondey
CP0259,Bananas Family Pack - Milbona,Milbona
CP0260,Potatoes Family Pack 2kg,Cien
CP0261, Chicken Breast Family Pack - Bellarom ,Bellarom
CP0262,Cien Chicken Thighs Family Pack,Cien
CP0263,Bellarom Minced Beef Family Pack,Bellarom
CP0264,Beef Steak Family Pack,Cien 
CP0265,Ferrero Prosciutto Cotto Family Pack,Ferrero
CP0266,Salame Milano Family Pack 75g,Chef Select
CP0267,Spaghetti Family Pack - Combino,Combino
CP0268,Cien Penne Rigate Family Pack,Cien
CP0269,Fusilli Family Pack - Cien,Cien
CP0270,Carnaroli Rice Family Pack - W5,W5
CP0271,Milbona Basmati Rice Family Pack,Milbona
CP0272,Tomato Passata Family Pack - Bellarom,Bellarom
CP0273,Pesto Genovese Family Pack - Milbona,Milbona
CP0274,Extra Virgin Olive Oil Family Pack,sondey
CP0275,Sunflower Oil Family Pack 1.5l,Ferrero
CP0276,Combino All Purpose Flour Family Pack,Combino
CP0277,Mutti 00 Flour Family Pack,Mutti
CP0278,White Sugar Family Pack,Parmalat
CP0279,Brown Sugar Family Pack - Combino,Combino
CP0280,Galbani Ground Coffee Family Pack,Galbani
CP0281,Bellarom Coffee Beans Family Pack,Bellarom
CP0282,Corn Flakes Family Pack 281.25g ,Chef Select
CP0283,Combino Muesli Family Pack,Combino
CP0284,Margherita Pizza Family Pack 262.5g,Milbona
CP0285,Vegetable Pizza Family Pack - Italiamo,Italiamo
CP0286,Frozen Peas Family Pack - Cien,Cien
CP0287,Frozen Spinach Family Pack 450g,Milbona
CP0288,Chef Select Frozen Salmon Fillets Family Pack,Chef Select
CP0289,Bellarom Fish Fingers Family Pack,bellarom
CP0290,Still Water Family Pack 2.25l,De Cecco
CP0291,W5 Sparkling Water Family Pack,W5
CP0292,ORANGE JUICE FAMILY PACK,Freshona
CP0293,Apple Juice Family Pack,Milbona
CP0294,Cien Cola Family Pack,Cien
CP0295,Lemon Soda Family Pack,Bellarom
CP0296,Green Tea Family Pack 25pcs,Sondey
CP0297,Black Tea Family Pack 31.25pcs,Bellarom
CP0298,Dish Soap Family Pack,Italiamo
CP0299,Laundry Detergent Family Pack - Parmalat,Parmalat
CP0300,Toilet Paper Family Pack,Milbona
CP0301,W5 Kitchen Towels Family Pack,W5
CP0302,Multi Surface Cleaner Family Pack - Cien,Cien
CP0303,Bleach Family Pack,Freshona
CP0304,Shampoo Family Pack 312.5ml,Cien
CP0305,Chef Select Conditioner Family Pack,Chef Select
CP0306, Hand Soap Family Pack 225ml,Freshona
CP0307, Body Wash Family Pack - Sondey,Sondey
CP0308,Milbona Toothpaste Family Pack,Milbona
CP0309,Mozzarella Mini - Cien, Cien
CP0310,Mozzarella di Bufala Mini 125g,Combino
CP0311,Cien Fior di latte mozzarella Mini,Cien
CP0312,Greek Yogurt Mini,Chef Select
CP0313,Chef Select Strawberry Yogurt Mini,Chef Select
CP0314,Sondey Plain Yogurt Mini,Sondey
CP0315,Whole Milk Mini 1.5l,Bellarom
CP0316,Semi-skimmed Milk Mini 1.25l,Cien
CP0317,LACTOSE FREE MILK MINI,W5
CP0318,Unsalted Butter Mini - Sondey,Sondey
CP0319,Cien Salted Butter Mini,Cien
CP0320,Sondey Parmigiano Reggiano Mini,Sondey
CP0321,Gorgonzola Mini 187.5g,Chef Select
CP0322,ricotta mini 250g,Chef Select
CP0323,Whole Wheat Bread Mini,Combino
CP0324,Ciabatta Mini 375g,Combino
CP0325,Sandwich Bread Mini - W5,W5
CP0326,Butter Croissant Mini 4.5pcs,W5
CP0327,Chocolate Croissant Mini 4.5pcs,Ferrero
CP0328,Milbona Chocolate Chip Cookies Mini,Milbona
CP0329,Digestive Biscuits Mini,De Cecco
CP0330,Cherry Tomatoes Mini 375g,Bellarom
CP0331,Round Tomatoes Mini,Milbona
CP0332,Iceberg Lettuce Mini,Milbona
CP0333,Rocket Salad Mini,Chef Select
CP0334,Golden Apples Mini,Freshona
CP0335,Freshona Pink Lady Apples Mini,Freshona
CP0336,Bananas Mini,Freshona
CP0337,Potatoes Mini,Bellarom
CP0338,Chef Select Chicken Breast Mini,Chef Select
CP0339,Cien Chicken Thighs Mini ,Cien
CP0340,Bellarom Minced Beef Mini,Bellarom 
CP0341,Beef Steak Mini - Italiamo,Italiamo
CP0342,Lavazza Prosciutto Cotto Mini,Lavazza
CP0343,Salame Milano Mini - Freshona,Freshona
CP0344,Spaghetti Mini - Cien,Cien
CP0345,Penne Rigate Mini - Barilla,Barilla
CP0346,Fusilli Mini - W5,W5
CP0347,De Cecco Carnaroli Rice Mini,De Cecco
CP0348,Basmati Rice Mini,Milbona
CP0349,Tomato Passata Mini 700ml,Bellarom
CP0350,W5 Pesto Genovese Mini, W5
CP0351,Extra Virgin Olive Oil Mini,Chef Select
CP0352,Sunflower Oil Mini,W5
CP0353,All Purpose Flour Mini - Sondey,Sondey
CP0354,Combino 00 Flour Mini,Combino
CP0355,White Sugar Mini,Freshona
CP0356,Brown Sugar Mini - Ferrero,Ferrero
CP0357,Italiamo Ground Coffee Mini,Italiamo
CP0358,Coffee Beans Mini,Milbona
CP0359,Lavazza Corn Flakes Mini,Lavazza
CP0360,Mulino Bianco Muesli Mini,Mulino Bianco
CP0361, W5 Margherita Pizza Mini,W5
CP0362,Granarolo Vegetable Pizza Mini,Granarolo
CP0363, Frozen Peas Mini - Granarolo ,Granarolo
CP0364,Frozen Spinach Mini - Milbona,Milbona
CP0365,Frozen Salmon Fillets Mini 300g,Chef Select
CP0366,Fish Fingers Mini 450g,W5
CP0367,Parmalat Still Water Mini,Parmalat
CP0368,Sparkling Water Mini 1.5l,Sondey
CP0369,Orange Juice Mini,Sondey
CP0370,Apple Juice Mini - W5,W5
CP0371,Italiamo Cola Mini,Italiamo
CP0372,Lemon Soda Mini - Combino,Combino
CP0373,Green Tea Mini - Sondey,Sondey
CP0374,Black Tea Mini,Freshona
CP0375,Dish Soap Mini 1125ml,Granarolo
CP0376,Laundry Detergent Mini,Freshona
CP0377,Toilet Paper Mini,Cien
CP0378, Kitchen Towels Mini,Combino
CP0379,Multi Surface Cleaner Mini, Chef Select 
CP0380,Bleach Mini 3l,Mulino Bianco
CP0381,Shampoo Mini 187.5ml,Italiamo
CP0382, Conditioner Mini 312.5ml ,Aia
CP0383,Hand Soap Mini - Chef Select,Chef Select
CP0384,Italiamo Body Wash Mini,Italiamo
CP0385,Toothpaste Mini , Freshona
CP0386,Mozzarella Maxi - W5,W5
CP0387,Mozzarella di Bufala Maxi 125g,Sondey
CP0388,Fior di latte mozzarella Maxi - Combino,Combino
CP0389,Greek Yogurt Maxi,Italiamo
CP0390,Strawberry Yogurt Maxi 2pcs,Cien
CP0391,Plain Yogurt Maxi 500g,Bellarom
CP0392,WHOLE MILK MAXI 1.25L,Combino
CP0393,Semi-skimmed Milk Maxi - Bellarom,Bellarom
CP0394,Lactose Free Milk Maxi,Combino
CP0395,Unsalted Butter Maxi - Italiamo,Italiamo
CP0396,Salted Butter Maxi 250g,Sondey
CP0397,Parmigiano Reggiano Maxi - Freshona,Freshona
CP0398,Gorgonzola Maxi, W5
CP0399,Ricotta Maxi,chef select
CP0400,Whole Wheat Bread Maxi 750g,Freshona
CP0401,Ciabatta Maxi 450g,W5
CP0402,Sandwich Bread Maxi,Sondey
CP0403,Butter Croissant Maxi 4.5pcs,Bellarom
CP0404,Cien Chocolate Croissant Maxi,Cien
CP0405, Chocolate Chip Cookies Maxi - Granarolo,Granarolo
CP0406,Digestive Biscuits Maxi - Lavazza,Lavazza
CP0407,W5 Cherry Tomatoes Maxi,W5
CP0408,Round Tomatoes Maxi 1kg,Milbona
CP0409,Combino Iceberg Lettuce Maxi,Combino
CP0410,Rocket Salad Maxi,Aia
CP0411,Golden Apples Maxi 1kg,Lavazza
CP0412,Milbona Pink Lady Apples Maxi,Milbona
CP0413,Bananas Maxi 1kg,W5
CP0414,combino potatoes maxi,Combino
CP0415,Chicken Breast Maxi,Cien
CP0416,Chicken Thighs Maxi - Mulino Bianco,Mulino Bianco
CP0417,Minced Beef Maxi,W5
CP0418,Beef Steak Maxi 450g,Mutti
CP0419,Prosciutto Cotto Maxi - Milbona,Milbona
CP0420,Salame Milano Maxi - Cien,Cien
CP0421,Spaghetti Maxi,Cien
CP0422,Penne Rigate Maxi 500g,Cien
CP0423,Fusilli Maxi,Mutti
CP0424,Carnaroli Rice Maxi - Italiamo,Italiamo
CP0425,Basmati Rice Maxi,Bellarom
CP0426,Tomato Passata Maxi,Bellarom
CP0427,Cien Pesto Genovese Maxi,Cien
CP0428,Extra Virgin Olive Oil Maxi 1.5l,Aia
CP0429,Sunflower Oil Maxi 1l,Cien
CP0430,W5 ALL PURPOSE FLOUR MAXI,W5
CP0431,00 Flour Maxi - Milbona,Milbona
CP0432,White Sugar Maxi - Chef Select,chef select
CP0433,Ferrero Brown Sugar Maxi,Ferrero
CP0434,Ground Coffee Maxi 250g,Chef Select
CP0435,Coffee Beans Maxi - Italiamo,Italiamo
CP0436,Corn Flakes Maxi 375g,Freshona
CP0437,Muesli Maxi,W5
CP0438,Margherita Pizza Maxi - Chef Select,Chef Select
CP0439,BELLAROM VEGETABLE PIZZA MAXI,Bellarom
CP0440,frozen peas maxi,Chef Select
CP0441,ITALIAMO FROZEN SPINACH MAXI,Italiamo
CP0442,Frozen Salmon Fillets Maxi 500g,Sondey
CP0443,Fish Fingers Maxi,Freshona
CP0444,Still Water Maxi - Chef Select,Chef Select
CP0445,Sparkling Water Maxi - Bellarom,Bellarom
CP0446,W5 Orange Juice Maxi,W5
CP0447,Apple Juice Maxi - Combino, Combino 
CP0448,Cola Maxi - Parmalat, Parmalat
CP0449,Granarolo Lemon Soda Maxi,Granarolo
CP0450,Green Tea Maxi 25pcs,Milbona
CP0451,Black Tea Maxi - Galbani,GALBANI
CP0452,Dish Soap Maxi,De Cecco
CP0453,Combino Laundry Detergent Maxi,Combino
CP0454,Toilet Paper Maxi - Bellarom ,Bellarom
CP0455,Kitchen Towels Maxi 3pcs,Cien
CP0456,Multi Surface Cleaner Maxi 562.5ml,Cien
CP0457,bleach maxi,Bellarom
CP0458,Shampoo Maxi,Cien
CP0459,Conditioner Maxi - Freshona,Freshona
CP0460,Hand Soap Maxi - Mutti,mutti
CP0461,BODY WASH MAXI 750ML,Mulino Bianco
CP0462,Cien Toothpaste Maxi, Cien 
CP0463,Mozzarella Light - Sondey,Sondey
CP0464,Mozzarella di Bufala Light - Freshona,Freshona
CP0465,Fior di latte mozzarella Light,Cien
CP0466,Greek Yogurt Light - Chef Select,Chef Select
CP0467,Parmalat Strawberry Yogurt Light,Parmalat
CP0468,Combino Plain Yogurt Light,Combino 
CP0469,Rio Mare Whole Milk Light,Rio Mare
CP0470,Sondey Semi-skimmed Milk Light,Sondey
CP0471,Lactose Free Milk Light 1l,Italiamo
CP0472,Unsalted Butter Light,Sondey
CP0473,Chef Select Salted Butter Light,Chef Select
CP0474,Cien Parmigiano Reggiano Light,Cien
CP0475,Gorgonzola Light,Cien
CP0476,Ricotta Light 312.5g,W5
CP0477,Whole Wheat Bread Light 750g,Sondey
CP0478,Ciabatta Light 300g,Milbona
CP0479,Milbona Sandwich Bread Light,Milbona
CP0480,Butter Croissant Light - Combino,Combino
CP0481,Chocolate Croissant Light - Sondey,Sondey
CP0482,CHOCOLATE CHIP COOKIES LIGHT,Rio Mare 
CP0483,Digestive Biscuits Light - Milbona,Milbona
CP0484,Freshona Cherry Tomatoes Light,Freshona 
CP0485,Round Tomatoes Light 1kg,Bellarom
CP0486,Iceberg Lettuce Light - Milbona,Milbona
CP0487, Rocket Salad Light 125g,Sondey
CP0488,Milbona Golden Apples Light,Milbona
CP0489,Pink Lady Apples Light 1kg,Bellarom
CP0490,W5 Bananas Light,W5
CP0491,Sondey Potatoes Light,Sondey
CP0492,Chicken Breast Light - Rio Mare,Rio Mare
CP0493, Rio Mare Chicken Thighs Light ,Rio Mare
CP0494,Italiamo Minced Beef Light,Italiamo
CP0495,Chef Select Beef Steak Light,Chef Select
CP0496,Prosciutto Cotto Light, Chef Select
CP0497, Salame Milano Light,Chef Select
CP0498,Spaghetti Light - W5,W5
CP0499,Penne Rigate Light - Milbona,Milbona
CP0500,Fusilli Light - Aia,Aia
CP0501,Chef Select Carnaroli Rice Light,Chef Select
CP0502,Basmati Rice Light,Galbani
CP0503,Combino Tomato Passata Light,Combino
CP0504,Pesto Genovese Light - Barilla,Barilla
CP0505,Sondey Extra Virgin Olive Oil Light,Sondey
CP0506,Italiamo Sunflower Oil Light,Italiamo
CP0507, Milbona All Purpose Flour Light,Milbona
CP0508,00 Flour Light 1kg,De Cecco
CP0509,White Sugar Light,Combino
CP0510,Brown Sugar Light 1.25kg,Rio Mare
CP0511,Ground Coffee Light,Milbona
CP0512,Cien Coffee Beans Light,Cien
